,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
1086,701605,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,100505875,LINC01088,https://ctdbase.org/detail.go?type=gene&acc=100505875,,,100505875.0,LINC01088,9606.0,Homo sapiens (human),[bis(4-hydroxyphenyl)sulfone co-treated with fulvestrant] results in decreased methylation of LINC01088 gene,,,PMID:31601247,https://www.ncbi.nlm.nih.gov/pubmed/31601247,31601247,,
1087,701606,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,285419,LINC01091,https://ctdbase.org/detail.go?type=gene&acc=285419,,,285419.0,LINC01091,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in decreased methylation of LINC01091 gene,,,PMID:31601247,https://www.ncbi.nlm.nih.gov/pubmed/31601247,31601247,,
1088,701607,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,440925,LINC01124,https://ctdbase.org/detail.go?type=gene&acc=440925,,,440925.0,LINC01124,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in decreased methylation of LINC01124 gene,,,PMID:31601247,https://www.ncbi.nlm.nih.gov/pubmed/31601247,31601247,,
1089,701608,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,399827,LINC01164,https://ctdbase.org/detail.go?type=gene&acc=399827,,,399827.0,LINC01164,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in decreased methylation of LINC01164 gene,,,PMID:31601247,https://www.ncbi.nlm.nih.gov/pubmed/31601247,31601247,,
1090,701793,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,100996490,LINC01206,https://ctdbase.org/detail.go?type=gene&acc=100996490,,,100996490.0,LINC01206,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in increased expression of LINC01206 mRNA,,,PMID:30616060,https://www.ncbi.nlm.nih.gov/pubmed/30616060,30616060,,
1091,701794,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,401492,LINC01235,https://ctdbase.org/detail.go?type=gene&acc=401492,,,401492.0,LINC01235,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in decreased methylation of LINC01235 gene,,,PMID:31601247,https://www.ncbi.nlm.nih.gov/pubmed/31601247,31601247,,
1092,701795,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,727982,LINC01249,https://ctdbase.org/detail.go?type=gene&acc=727982,,,727982.0,LINC01249,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in decreased expression of LINC01249 mRNA,,,PMID:33476716,https://www.ncbi.nlm.nih.gov/pubmed/33476716,33476716,,
1093,701796,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,285084,LINC01305,https://ctdbase.org/detail.go?type=gene&acc=285084,,,285084.0,LINC01305,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in increased methylation of LINC01305 gene,,,PMID:31601247,https://www.ncbi.nlm.nih.gov/pubmed/31601247,31601247,,
1094,701797,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,254099,LINC01342,https://ctdbase.org/detail.go?type=gene&acc=254099,,,254099.0,LINC01342,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in decreased methylation of LINC01342 gene,,,PMID:31601247,https://www.ncbi.nlm.nih.gov/pubmed/31601247,31601247,,
1095,701798,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,728716,LINC01346,https://ctdbase.org/detail.go?type=gene&acc=728716,,,728716.0,LINC01346,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in decreased methylation of LINC01346 gene,,,PMID:31601247,https://www.ncbi.nlm.nih.gov/pubmed/31601247,31601247,,
1096,703266,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,4017,LOXL2,https://ctdbase.org/detail.go?type=gene&acc=4017,,,4017.0,LOXL2,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in increased expression of LOXL2 mrna|[bis(4-hydroxyphenyl)sulfone co-treated with tretinoin] results in decreased expression of LOXL2 mRNA,,,PMID:30951980,https://www.ncbi.nlm.nih.gov/pubmed/30951980,30951980,,
1097,703267,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,565508,LOXL2A,https://ctdbase.org/detail.go?type=gene&acc=565508,,,565508.0,loxl2a,7955.0,Danio rerio (zebrafish),Bis(4-hydroxyphenyl)sulfone results in decreased expression of LOXL2A mRNA,,,PMID:30265984,https://www.ncbi.nlm.nih.gov/pubmed/30265984,30265984,,
1098,703268,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,84695,LOXL3,https://ctdbase.org/detail.go?type=gene&acc=84695,,,84695.0,LOXL3,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in decreased methylation of LOXL3 exon,,,PMID:33297965,https://www.ncbi.nlm.nih.gov/pubmed/33297965,33297965,,
1099,703269,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,84171,LOXL4,https://ctdbase.org/detail.go?type=gene&acc=84171,,,84171.0,LOXL4,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in decreased expression of LOXL4 mRNA,,,PMID:25912373,https://www.ncbi.nlm.nih.gov/pubmed/25912373,25912373,,
1100,703270,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,84171,LOXL4,https://ctdbase.org/detail.go?type=gene&acc=84171,,,84171.0,LOXL4,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in increased expression of LOXL4 mRNA,,,PMID:30951980,https://www.ncbi.nlm.nih.gov/pubmed/30951980,30951980,,
1101,703595,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,9227,LRAT,https://ctdbase.org/detail.go?type=gene&acc=9227,,,9227.0,LRAT,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in increased expression of LRAT mRNA,,,PMID:30951980,https://www.ncbi.nlm.nih.gov/pubmed/30951980,30951980,,
1102,703766,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,78999,LRFN4,https://ctdbase.org/detail.go?type=gene&acc=78999,,,78999.0,LRFN4,10116.0,Rattus norvegicus (Norway rat),[bisphenol A co-treated with bisphenol F co-treated with bis(4-hydroxyphenyl)sulfone] results in decreased expression of LRFN4 mRNA,,,PMID:36041667,https://www.ncbi.nlm.nih.gov/pubmed/36041667,36041667,,
1103,703767,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,136332,LRGUK,https://ctdbase.org/detail.go?type=gene&acc=136332,,,136332.0,LRGUK,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in increased expression of LRGUK mRNA,,,PMID:30951980,https://www.ncbi.nlm.nih.gov/pubmed/30951980,30951980,,
1104,703768,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,26018,LRIG1,https://ctdbase.org/detail.go?type=gene&acc=26018,,,26018.0,LRIG1,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone affects the methylation of LRIG1 gene,,,PMID:31601247,https://www.ncbi.nlm.nih.gov/pubmed/31601247,31601247,,
1105,703769,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,9860,LRIG2,https://ctdbase.org/detail.go?type=gene&acc=9860,,,9860.0,LRIG2,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in increased methylation of LRIG2 gene,,,PMID:31601247,https://www.ncbi.nlm.nih.gov/pubmed/31601247,31601247,,
1106,703916,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,345193,LRIT3,https://ctdbase.org/detail.go?type=gene&acc=345193,,,345193.0,LRIT3,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in decreased methylation of LRIT3 exon,,,PMID:33297965,https://www.ncbi.nlm.nih.gov/pubmed/33297965,33297965,,
1107,703917,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,4035,LRP1,https://ctdbase.org/detail.go?type=gene&acc=4035,,,4035.0,LRP1,9606.0,Homo sapiens (human),[INS protein co-treated with dexamethasone co-treated with 1-methyl-3-isobutylxanthine co-treated with indomethacin co-treated with bis(4-hydroxyphenyl)sulfone] results in decreased expression of LRP1 mRNA,,,PMID:28628672,https://www.ncbi.nlm.nih.gov/pubmed/28628672,28628672,,
1108,703918,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,4035,LRP1,https://ctdbase.org/detail.go?type=gene&acc=4035,,,4035.0,LRP1,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone affects the methylation of LRP1 gene,,,PMID:31683443,https://www.ncbi.nlm.nih.gov/pubmed/31683443,31683443,,
1109,703919,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,4035,LRP1,https://ctdbase.org/detail.go?type=gene&acc=4035,,,4035.0,LRP1,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in decreased methylation of LRP1 exon,,,PMID:33297965,https://www.ncbi.nlm.nih.gov/pubmed/33297965,33297965,,
1110,703920,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,4035,LRP1,https://ctdbase.org/detail.go?type=gene&acc=4035,,,4035.0,LRP1,10116.0,Rattus norvegicus (Norway rat),[bisphenol A co-treated with bisphenol F co-treated with bis(4-hydroxyphenyl)sulfone] results in decreased expression of LRP1 mRNA,,,PMID:36041667,https://www.ncbi.nlm.nih.gov/pubmed/36041667,36041667,,
1111,703921,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,4036,LRP2,https://ctdbase.org/detail.go?type=gene&acc=4036,,,4036.0,LRP2,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in decreased expression of LRP2 mRNA,,,PMID:30951980,https://www.ncbi.nlm.nih.gov/pubmed/30951980,30951980,,
1112,704245,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,131578,LRRC15,https://ctdbase.org/detail.go?type=gene&acc=131578,,,131578.0,LRRC15,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in increased expression of LRRC15 mRNA,,,PMID:30951980,https://www.ncbi.nlm.nih.gov/pubmed/30951980,30951980,,
1113,704246,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,10234,LRRC17,https://ctdbase.org/detail.go?type=gene&acc=10234,,,10234.0,LRRC17,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in decreased expression of LRRC17 mRNA,,,PMID:25912373,https://www.ncbi.nlm.nih.gov/pubmed/25912373,25912373,,
1114,704247,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,10234,LRRC17,https://ctdbase.org/detail.go?type=gene&acc=10234,,,10234.0,LRRC17,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in increased expression of LRRC17 mrna|[bis(4-hydroxyphenyl)sulfone co-treated with tretinoin] results in decreased expression of LRRC17 mRNA,,,PMID:30951980,https://www.ncbi.nlm.nih.gov/pubmed/30951980,30951980,,
1115,704248,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,474354,LRRC18,https://ctdbase.org/detail.go?type=gene&acc=474354,,,474354.0,LRRC18,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in increased expression of LRRC18 mRNA,,,PMID:30951980,https://www.ncbi.nlm.nih.gov/pubmed/30951980,30951980,,
1116,704249,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,79442,LRRC2,https://ctdbase.org/detail.go?type=gene&acc=79442,,,79442.0,LRRC2,10116.0,Rattus norvegicus (Norway rat),[bisphenol A co-treated with bisphenol F co-treated with bis(4-hydroxyphenyl)sulfone] results in decreased expression of LRRC2 mRNA,,,PMID:36041667,https://www.ncbi.nlm.nih.gov/pubmed/36041667,36041667,,
1117,704250,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,10233,LRRC23,https://ctdbase.org/detail.go?type=gene&acc=10233,,,10233.0,LRRC23,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in increased expression of LRRC23 mRNA,,,PMID:30951980,https://www.ncbi.nlm.nih.gov/pubmed/30951980,30951980,,
1118,704251,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,126364,LRRC25,https://ctdbase.org/detail.go?type=gene&acc=126364,,,126364.0,LRRC25,10116.0,Rattus norvegicus (Norway rat),[bisphenol A co-treated with bisphenol F co-treated with bis(4-hydroxyphenyl)sulfone] results in increased expression of LRRC25 mRNA,,,PMID:36041667,https://www.ncbi.nlm.nih.gov/pubmed/36041667,36041667,,
1119,704394,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,55631,LRRC40,https://ctdbase.org/detail.go?type=gene&acc=55631,,,55631.0,LRRC40,9606.0,Homo sapiens (human),Bis(4-hydroxyphenyl)sulfone results in decreased methylation of LRRC40 gene,,,PMID:31601247,https://www.ncbi.nlm.nih.gov/pubmed/31601247,31601247,,
1120,704395,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,254050,LRRC43,https://ctdbase.org/detail.go?type=gene&acc=254050,,,254050.0,LRRC43,10116.0,Rattus norvegicus (Norway rat),[bisphenol A co-treated with bisphenol F co-treated with bis(4-hydroxyphenyl)sulfone] results in decreased expression of LRRC43 mRNA,,,PMID:36041667,https://www.ncbi.nlm.nih.gov/pubmed/36041667,36041667,,
1121,704396,6626,Comparative Toxicogenomics Database (CTD),"4,4'-Sulfonyldiphenol",C543008,bis(4-hydroxyphenyl)sulfone,https://ctdbase.org/detail.go?type=chem&acc=C543008,201255,LRRC45,https://ctdbase.org/detail.go?type=gene&acc=201255,,,201255.0,LRRC45,10090.0,Mus musculus (house mouse),Bis(4-hydroxyphenyl)sulfone results in increased methylation of LRRC45 exon,,,PMID:33297965,https://www.ncbi.nlm.nih.gov/pubmed/33297965,33297965,,
1122,701301,6758,Comparative Toxicogenomics Database (CTD),Rotenone,D012402,Rotenone,https://ctdbase.org/detail.go?type=chem&acc=D012402,51385,ZNF589,https://ctdbase.org/detail.go?type=gene&acc=51385,,,51385.0,ZNF589,9606.0,Homo sapiens (human),Rotenone results in decreased expression of ZNF589 mRNA,,,PMID:33512557,https://www.ncbi.nlm.nih.gov/pubmed/33512557,33512557,,
1123,701302,6758,Comparative Toxicogenomics Database (CTD),Rotenone,D012402,Rotenone,https://ctdbase.org/detail.go?type=chem&acc=D012402,51042,ZNF593,https://ctdbase.org/detail.go?type=gene&acc=51042,,,51042.0,ZNF593,10116.0,Rattus norvegicus (Norway rat),Rotenone results in decreased expression of ZNF593 mRNA,,,PMID:19013527,https://www.ncbi.nlm.nih.gov/pubmed/19013527,19013527,,
1124,701303,6758,Comparative Toxicogenomics Database (CTD),Rotenone,D012402,Rotenone,https://ctdbase.org/detail.go?type=chem&acc=D012402,91120,ZNF682,https://ctdbase.org/detail.go?type=gene&acc=91120,,,91120.0,ZNF682,9606.0,Homo sapiens (human),Rotenone results in increased expression of ZNF682 mRNA,,,PMID:33512557,https://www.ncbi.nlm.nih.gov/pubmed/33512557,33512557,,
1125,701304,6758,Comparative Toxicogenomics Database (CTD),Rotenone,D012402,Rotenone,https://ctdbase.org/detail.go?type=chem&acc=D012402,79755,ZNF750,https://ctdbase.org/detail.go?type=gene&acc=79755,,,79755.0,ZNF750,10116.0,Rattus norvegicus (Norway rat),Rotenone results in increased expression of ZNF750 mRNA,,,PMID:28374803,https://www.ncbi.nlm.nih.gov/pubmed/28374803,28374803,,
1126,701305,6758,Comparative Toxicogenomics Database (CTD),Rotenone,D012402,Rotenone,https://ctdbase.org/detail.go?type=chem&acc=D012402,126208,ZNF787,https://ctdbase.org/detail.go?type=gene&acc=126208,,,126208.0,ZNF787,10116.0,Rattus norvegicus (Norway rat),Rotenone results in increased expression of ZNF787 mRNA,,,PMID:19013527,https://www.ncbi.nlm.nih.gov/pubmed/19013527,19013527,,
1127,701306,6758,Comparative Toxicogenomics Database (CTD),Rotenone,D012402,Rotenone,https://ctdbase.org/detail.go?type=chem&acc=D012402,220869,ZNG1E,https://ctdbase.org/detail.go?type=gene&acc=220869,,,220869.0,ZNG1E,9606.0,Homo sapiens (human),Rotenone results in decreased expression of ZNG1E mRNA,,,PMID:33512557,https://www.ncbi.nlm.nih.gov/pubmed/33512557,33512557,,
1128,701307,6758,Comparative Toxicogenomics Database (CTD),Rotenone,D012402,Rotenone,https://ctdbase.org/detail.go?type=chem&acc=D012402,10534,ZNRD2,https://ctdbase.org/detail.go?type=gene&acc=10534,,,10534.0,ZNRD2,10116.0,Rattus norvegicus (Norway rat),Rotenone results in increased expression of ZNRD2 mRNA,,,PMID:28374803,https://www.ncbi.nlm.nih.gov/pubmed/28374803,28374803,,
1129,701308,6758,Comparative Toxicogenomics Database (CTD),Rotenone,D012402,Rotenone,https://ctdbase.org/detail.go?type=chem&acc=D012402,223082,ZNRF2,https://ctdbase.org/detail.go?type=gene&acc=223082,,,223082.0,ZNRF2,10090.0,Mus musculus (house mouse),Rotenone results in decreased expression of ZNRF2 mRNA,,,PMID:23186747,https://www.ncbi.nlm.nih.gov/pubmed/23186747,23186747,,
1130,705520,7237,Comparative Toxicogenomics Database (CTD),O-Xylene,D014992,Xylenes,https://ctdbase.org/detail.go?type=chem&acc=D014992,1636,ACE,https://ctdbase.org/detail.go?type=gene&acc=1636,,,1636.0,ACE,9606.0,Homo sapiens (human),[toluene co-treated with ethylbenzene co-treated with xylenes] results in decreased methylation of ACE gene|[toluene co-treated with ethylbenzene co-treated with xylenes] results in increased expression of ACE mRNA,,,PMID:26018793,https://www.ncbi.nlm.nih.gov/pubmed/26018793,26018793,,
1131,705521,7237,Comparative Toxicogenomics Database (CTD),O-Xylene,D014992,Xylenes,https://ctdbase.org/detail.go?type=chem&acc=D014992,105387,AKR1C14,https://ctdbase.org/detail.go?type=gene&acc=105387,,,105387.0,Akr1c14,10116.0,Rattus norvegicus (Norway rat),Xylenes results in decreased expression of AKR1C14 mRNA,,,PMID:33662507,https://www.ncbi.nlm.nih.gov/pubmed/33662507,33662507,,
1132,705522,7237,Comparative Toxicogenomics Database (CTD),O-Xylene,D014992,Xylenes,https://ctdbase.org/detail.go?type=chem&acc=D014992,207,AKT1,https://ctdbase.org/detail.go?type=gene&acc=207,,,207.0,AKT1,10116.0,Rattus norvegicus (Norway rat),Xylenes results in decreased phosphorylation of AKT1 protein,,,PMID:33662507,https://www.ncbi.nlm.nih.gov/pubmed/33662507,33662507,,
1133,705523,7237,Comparative Toxicogenomics Database (CTD),O-Xylene,D014992,Xylenes,https://ctdbase.org/detail.go?type=chem&acc=D014992,213,ALB,https://ctdbase.org/detail.go?type=gene&acc=213,,,213.0,ALB,9606.0,Homo sapiens (human),[xylenes co-treated with toluene] results in increased secretion of ALB protein,,,PMID:15895243,https://www.ncbi.nlm.nih.gov/pubmed/15895243,15895243,,
1134,705524,7237,Comparative Toxicogenomics Database (CTD),O-Xylene,D014992,Xylenes,https://ctdbase.org/detail.go?type=chem&acc=D014992,656,BMP8B,https://ctdbase.org/detail.go?type=gene&acc=656,,,656.0,BMP8B,9606.0,Homo sapiens (human),[toluene co-treated with ethylbenzene co-treated with xylenes] results in decreased expression of BMP8B mrna|[toluene co-treated with ethylbenzene co-treated with xylenes] results in increased methylation of BMP8B gene,,,PMID:26018793,https://www.ncbi.nlm.nih.gov/pubmed/26018793,26018793,,
1135,705525,7237,Comparative Toxicogenomics Database (CTD),O-Xylene,D014992,Xylenes,https://ctdbase.org/detail.go?type=chem&acc=D014992,6715,SRD5A1,https://ctdbase.org/detail.go?type=gene&acc=6715,,,6715.0,SRD5A1,10116.0,Rattus norvegicus (Norway rat),Xylenes results in decreased expression of SRD5A1 mRNA,,,PMID:33662507,https://www.ncbi.nlm.nih.gov/pubmed/33662507,33662507,,
1136,705526,7237,Comparative Toxicogenomics Database (CTD),O-Xylene,D014992,Xylenes,https://ctdbase.org/detail.go?type=chem&acc=D014992,59283,CACNG8,https://ctdbase.org/detail.go?type=gene&acc=59283,,,59283.0,CACNG8,9606.0,Homo sapiens (human),[toluene co-treated with xylenes co-treated with ethylbenzene] results in decreased expression of CACNG8 mrna|[toluene co-treated with xylenes co-treated with ethylbenzene] results in increased methylation of CACNG8 gene,,,PMID:33438815,https://www.ncbi.nlm.nih.gov/pubmed/33438815,33438815,,
1137,705527,7237,Comparative Toxicogenomics Database (CTD),O-Xylene,D014992,Xylenes,https://ctdbase.org/detail.go?type=chem&acc=D014992,79012,CAMKV,https://ctdbase.org/detail.go?type=gene&acc=79012,,,79012.0,CAMKV,9606.0,Homo sapiens (human),[toluene co-treated with xylenes co-treated with ethylbenzene] results in decreased expression of CAMKV mRNA,,,PMID:33438815,https://www.ncbi.nlm.nih.gov/pubmed/33438815,33438815,,
1138,705921,7237,Comparative Toxicogenomics Database (CTD),O-Xylene,D014992,Xylenes,https://ctdbase.org/detail.go?type=chem&acc=D014992,7461,CLIP2,https://ctdbase.org/detail.go?type=gene&acc=7461,,,7461.0,CLIP2,9606.0,Homo sapiens (human),[toluene co-treated with xylenes co-treated with ethylbenzene] results in decreased expression of CLIP2 mrna|[toluene co-treated with xylenes co-treated with ethylbenzene] results in increased methylation of CLIP2 gene,,,PMID:33438815,https://www.ncbi.nlm.nih.gov/pubmed/33438815,33438815,,
1139,705922,7237,Comparative Toxicogenomics Database (CTD),O-Xylene,D014992,Xylenes,https://ctdbase.org/detail.go?type=chem&acc=D014992,79937,CNTNAP3,https://ctdbase.org/detail.go?type=gene&acc=79937,,,79937.0,CNTNAP3,9606.0,Homo sapiens (human),[toluene co-treated with xylenes co-treated with ethylbenzene] results in decreased expression of CNTNAP3 mrna|[toluene co-treated with xylenes co-treated with ethylbenzene] results in increased methylation of CNTNAP3 gene,,,PMID:33438815,https://www.ncbi.nlm.nih.gov/pubmed/33438815,33438815,,
1140,705923,7237,Comparative Toxicogenomics Database (CTD),O-Xylene,D014992,Xylenes,https://ctdbase.org/detail.go?type=chem&acc=D014992,20309,CXCL15,https://ctdbase.org/detail.go?type=gene&acc=20309,,,20309.0,Cxcl15,10090.0,Mus musculus (house mouse),[formaldehyde co-treated with benzene co-treated with toluene co-treated with xylenes] results in increased expression of CXCL15 protein,,,PMID:24733833,https://www.ncbi.nlm.nih.gov/pubmed/24733833,24733833,,
1141,705924,7237,Comparative Toxicogenomics Database (CTD),O-Xylene,D014992,Xylenes,https://ctdbase.org/detail.go?type=chem&acc=D014992,2920,CXCL2,https://ctdbase.org/detail.go?type=gene&acc=2920,,,2920.0,CXCL2,10090.0,Mus musculus (house mouse),Xylenes results in increased expression of CXCL2 protein,,,PMID:23178550,https://www.ncbi.nlm.nih.gov/pubmed/23178550,23178550,,
1142,699288,7847,Comparative Toxicogenomics Database (CTD),Acrolein,D000171,Acrolein,https://ctdbase.org/detail.go?type=chem&acc=D000171,203062,TSNARE1,https://ctdbase.org/detail.go?type=gene&acc=203062,,,203062.0,TSNARE1,9606.0,Homo sapiens (human),[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in decreased expression of TSNARE1 mrna|[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in decreased expression of TSNARE1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
